[s],CH1[V]
5.4840E-03,2.962979645E-01
5.4860E-03,2.933096827E-01
5.4880E-03,2.993448400E-01
5.4900E-03,2.918057762E-01
5.4920E-03,2.887979632E-01
5.4940E-03,2.895987446E-01
5.4960E-03,2.850089001E-01
5.4980E-03,2.917667137E-01
5.5000E-03,2.925674951E-01
5.5020E-03,2.993057775E-01
5.5040E-03,2.888565570E-01
5.5060E-03,2.827628060E-01
5.5080E-03,2.985635898E-01
5.5100E-03,2.873331193E-01
5.5120E-03,2.895792134E-01
5.5140E-03,2.872549942E-01
5.5160E-03,2.910440574E-01
5.5180E-03,2.880948381E-01
5.5200E-03,2.970596833E-01
5.5220E-03,2.813370245E-01
5.5240E-03,2.827628060E-01
5.5260E-03,2.827432748E-01
5.5280E-03,2.888174945E-01
5.5300E-03,2.738370233E-01
5.5320E-03,2.888370258E-01
5.5340E-03,2.835635874E-01
5.5360E-03,2.917667137E-01
5.5380E-03,2.828018685E-01
5.5400E-03,2.790518679E-01
5.5420E-03,2.858096815E-01
5.5440E-03,2.835049936E-01
5.5460E-03,2.797940555E-01
5.5480E-03,2.858096815E-01
5.5500E-03,2.820792121E-01
5.5520E-03,2.858096815E-01
5.5540E-03,2.820792121E-01
5.5560E-03,2.715909292E-01
5.5580E-03,2.798135868E-01
5.5600E-03,2.812198370E-01
5.5620E-03,2.820596809E-01
5.5640E-03,2.700870227E-01
5.5660E-03,2.662003033E-01
5.5680E-03,2.768253050E-01
5.5700E-03,2.828213998E-01
5.5720E-03,2.768448363E-01
5.5740E-03,2.782510865E-01
5.5760E-03,2.662588971E-01
5.5780E-03,2.662393658E-01
5.5800E-03,2.828018685E-01
5.5820E-03,2.737588983E-01
5.5840E-03,2.753018673E-01
5.5860E-03,2.730167107E-01
5.5880E-03,2.737979608E-01
5.5900E-03,2.678018661E-01
5.5920E-03,2.700479602E-01
5.5940E-03,2.654971782E-01
5.5960E-03,2.715323354E-01
5.5980E-03,2.610049899E-01
5.6000E-03,2.692862413E-01
5.6020E-03,2.715128042E-01
5.6040E-03,2.700284289E-01
5.6060E-03,2.633096778E-01
5.6080E-03,2.617081151E-01
5.6100E-03,2.655557719E-01
5.6120E-03,2.752237423E-01
5.6140E-03,2.715323354E-01
5.6160E-03,2.678018661E-01
5.6180E-03,2.700088977E-01
5.6200E-03,2.647940531E-01
5.6220E-03,2.624893652E-01
5.6240E-03,2.655362407E-01
5.6260E-03,2.542862388E-01
5.6280E-03,2.722159293E-01
5.6300E-03,2.662784283E-01
5.6320E-03,2.587588958E-01
5.6340E-03,2.617276463E-01
5.6360E-03,2.550284265E-01
5.6380E-03,2.655167094E-01
5.6400E-03,2.602432711E-01
5.6420E-03,2.640518654E-01
5.6440E-03,2.587393646E-01
5.6460E-03,2.565128017E-01
5.6480E-03,2.639932717E-01
5.6500E-03,2.610635837E-01
5.6520E-03,2.587393646E-01
5.6540E-03,2.572940518E-01
5.6560E-03,2.602432711E-01
5.6580E-03,2.602628023E-01
5.6600E-03,2.504971757E-01
5.6620E-03,2.572745206E-01
5.6640E-03,2.534268637E-01
5.6660E-03,2.512588946E-01
5.6680E-03,2.512979571E-01
5.6700E-03,2.519815510E-01
5.6720E-03,2.617667088E-01
5.6740E-03,2.452823311E-01
5.6760E-03,2.467276438E-01
5.6780E-03,2.519815510E-01
5.6800E-03,2.572745206E-01
5.6820E-03,2.489346755E-01
5.6840E-03,2.535245200E-01
5.6860E-03,2.564932704E-01
5.6880E-03,2.543057701E-01
5.6900E-03,2.580167082E-01
5.6920E-03,2.595206147E-01
5.6940E-03,2.512588946E-01
5.6960E-03,2.520206135E-01
5.6980E-03,2.490323317E-01
5.7000E-03,2.445010810E-01
5.7020E-03,2.527237386E-01
5.7040E-03,2.505557695E-01
5.7060E-03,2.512588946E-01
5.7080E-03,2.505557695E-01
5.7100E-03,2.430167057E-01
5.7120E-03,2.430167057E-01
5.7140E-03,2.520206135E-01
5.7160E-03,2.399502990E-01
5.7180E-03,2.400284240E-01
5.7200E-03,2.474698315E-01
5.7220E-03,2.414737367E-01
5.7240E-03,2.377823299E-01
5.7260E-03,2.422159244E-01
5.7280E-03,2.414737367E-01
5.7300E-03,2.340323293E-01
5.7320E-03,2.385831113E-01
5.7340E-03,2.414737367E-01
5.7360E-03,2.437198309E-01
5.7380E-03,2.347745169E-01
5.7400E-03,2.415127992E-01
5.7420E-03,2.407120179E-01
5.7440E-03,2.392667051E-01
5.7460E-03,2.407510804E-01
5.7480E-03,2.422159244E-01
5.7500E-03,2.429776432E-01
5.7520E-03,2.362393609E-01
5.7540E-03,2.377627986E-01
5.7560E-03,2.415127992E-01
5.7580E-03,2.385635800E-01
5.7600E-03,2.346963919E-01
5.7620E-03,2.302823287E-01
5.7640E-03,2.325088915E-01
5.7660E-03,2.437588934E-01
5.7680E-03,2.370010798E-01
5.7700E-03,2.317667039E-01
5.7720E-03,2.242471714E-01
5.7740E-03,2.399893615E-01
5.7760E-03,2.414737367E-01
5.7780E-03,2.369620172E-01
5.7800E-03,2.340127980E-01
5.7820E-03,2.212198272E-01
5.7840E-03,2.347159231E-01
5.7860E-03,2.407315491E-01
5.7880E-03,2.325284228E-01
5.7900E-03,2.317276414E-01
5.7920E-03,2.257510779E-01
5.7940E-03,2.370401423E-01
5.7960E-03,2.406924866E-01
5.7980E-03,2.287588909E-01
5.8000E-03,2.332315479E-01
5.8020E-03,2.347354544E-01
5.8040E-03,2.303018599E-01
5.8060E-03,2.295401410E-01
5.8080E-03,2.257901404E-01
5.8100E-03,2.280362345E-01
5.8120E-03,2.242667027E-01
5.8140E-03,2.220206085E-01
5.8160E-03,2.257901404E-01
5.8180E-03,2.182706079E-01
5.8200E-03,2.235440463E-01
5.8220E-03,2.265713905E-01
5.8240E-03,2.257510779E-01
5.8260E-03,2.279581095E-01
5.8280E-03,2.280167033E-01
5.8300E-03,2.250088903E-01
5.8320E-03,2.257706092E-01
5.8340E-03,2.182706079E-01
5.8360E-03,2.183096704E-01
5.8380E-03,2.272940469E-01
5.8400E-03,2.303018599E-01
5.8420E-03,2.265127968E-01
5.8440E-03,2.137198259E-01
5.8460E-03,2.212198272E-01
5.8480E-03,2.220596711E-01
5.8500E-03,2.219424835E-01
5.8520E-03,2.205362333E-01
5.8540E-03,2.242471714E-01
5.8560E-03,2.265127968E-01
5.8580E-03,2.257901404E-01
5.8600E-03,2.167471702E-01
5.8620E-03,2.213370147E-01
5.8640E-03,2.152432637E-01
5.8660E-03,2.160440451E-01
5.8680E-03,2.241885777E-01
5.8700E-03,2.137393572E-01
5.8720E-03,2.197940457E-01
5.8740E-03,2.092471690E-01
5.8760E-03,2.137002947E-01
5.8780E-03,2.234073275E-01
5.8800E-03,2.137588884E-01
5.8820E-03,2.168057639E-01
5.8840E-03,2.167081077E-01
5.8860E-03,2.070010748E-01
5.8880E-03,2.136807634E-01
5.8900E-03,2.062198247E-01
5.8920E-03,2.212393584E-01
5.8940E-03,2.121963882E-01
5.8960E-03,2.167471702E-01
5.8980E-03,2.137588884E-01
5.9000E-03,2.092081064E-01
5.9020E-03,2.175479516E-01
5.9040E-03,2.085049813E-01
5.9060E-03,2.069815436E-01
5.9080E-03,2.167471702E-01
5.9100E-03,2.129581071E-01
5.9120E-03,2.085440438E-01
5.9140E-03,2.137198259E-01
5.9160E-03,2.121768569E-01
5.9180E-03,2.130557633E-01
5.9200E-03,2.099893566E-01
5.9220E-03,2.077237312E-01
5.9240E-03,2.114346693E-01
5.9260E-03,2.152042012E-01
5.9280E-03,2.145206073E-01
5.9300E-03,1.995010736E-01
5.9320E-03,2.061807622E-01
5.9340E-03,2.091690439E-01
5.9360E-03,1.979776359E-01
5.9380E-03,2.069424811E-01
5.9400E-03,2.099502941E-01
5.9420E-03,2.092276377E-01
5.9440E-03,2.070010748E-01
5.9460E-03,2.062002935E-01
5.9480E-03,1.956729480E-01
5.9500E-03,1.979581046E-01
5.9520E-03,2.069620123E-01
5.9540E-03,2.055166996E-01
5.9560E-03,2.016885740E-01
5.9580E-03,2.100284191E-01
5.9600E-03,1.963956043E-01
5.9620E-03,1.979971671E-01
5.9640E-03,2.017276365E-01
5.9660E-03,1.994815424E-01
5.9680E-03,2.047549807E-01
5.9700E-03,1.881534155E-01
5.9720E-03,2.069620123E-01
5.9740E-03,2.039932618E-01
5.9760E-03,2.032706055E-01
5.9780E-03,2.062393560E-01
5.9800E-03,1.957510730E-01
5.9820E-03,2.024698241E-01
5.9840E-03,2.009659176E-01
5.9860E-03,1.972159170E-01
5.9880E-03,2.002627925E-01
5.9900E-03,1.979776359E-01
5.9920E-03,2.016885740E-01
5.9940E-03,1.844815399E-01
5.9960E-03,2.017666990E-01
5.9980E-03,1.935049789E-01
6.0000E-03,1.948916979E-01
6.0020E-03,1.904776346E-01
6.0040E-03,1.942471665E-01
6.0060E-03,2.092471690E-01
6.0080E-03,1.994815424E-01
6.0100E-03,1.912002910E-01
6.0120E-03,1.942276352E-01
6.0140E-03,1.934463851E-01
6.0160E-03,1.979385734E-01
6.0180E-03,1.882120093E-01
6.0200E-03,1.934268539E-01
6.0220E-03,1.972354482E-01
6.0240E-03,1.867081028E-01
6.0260E-03,1.979581046E-01
6.0280E-03,1.912002910E-01
6.0300E-03,1.926846662E-01
6.0320E-03,1.957315417E-01
6.0340E-03,1.889346656E-01
6.0360E-03,2.017666990E-01
6.0380E-03,1.927432600E-01
6.0400E-03,1.896963845E-01
6.0420E-03,1.941885727E-01
6.0440E-03,1.874502904E-01
6.0460E-03,1.972159170E-01
6.0480E-03,1.881534155E-01
6.0500E-03,1.912002910E-01
6.0520E-03,1.927237287E-01
6.0540E-03,1.927432600E-01
6.0560E-03,1.919424786E-01
6.0580E-03,1.844229461E-01
6.0600E-03,1.889151344E-01
6.0620E-03,1.859268526E-01
6.0640E-03,1.904190409E-01
6.0660E-03,1.867081028E-01
6.0680E-03,1.957120105E-01
6.0700E-03,1.844424774E-01
6.0720E-03,1.829581021E-01
6.0740E-03,1.881924780E-01
6.0760E-03,1.761807573E-01
6.0780E-03,1.837393523E-01
6.0800E-03,1.851846650E-01
6.0820E-03,1.776651325E-01
6.0840E-03,1.739346632E-01
6.0860E-03,1.836612273E-01
6.0880E-03,1.814737269E-01
6.0900E-03,1.769424762E-01
6.0920E-03,1.829581021E-01
6.0940E-03,1.866885715E-01
6.0960E-03,1.806924768E-01
6.0980E-03,1.882510718E-01
6.1000E-03,1.821963833E-01
6.1020E-03,1.799307579E-01
6.1040E-03,1.814541957E-01
6.1060E-03,1.806924768E-01
6.1080E-03,1.724698192E-01
6.1100E-03,1.740713819E-01
6.1120E-03,1.777237263E-01
6.1140E-03,1.784659139E-01
6.1160E-03,1.724698192E-01
6.1180E-03,1.814541957E-01
6.1200E-03,1.776651325E-01
6.1220E-03,1.807120080E-01
6.1240E-03,1.686807561E-01
6.1260E-03,1.799502892E-01
6.1280E-03,1.829385709E-01
6.1300E-03,1.799893517E-01
6.1320E-03,1.664541932E-01
6.1340E-03,1.649307554E-01
6.1360E-03,1.724307567E-01
6.1380E-03,1.724893504E-01
6.1400E-03,1.791495078E-01
6.1420E-03,1.709854439E-01
6.1440E-03,1.709073189E-01
6.1460E-03,1.798916954E-01
6.1480E-03,1.724502879E-01
6.1500E-03,1.829971647E-01
6.1520E-03,1.777041950E-01
6.1540E-03,1.747159133E-01
6.1560E-03,1.731534130E-01
6.1580E-03,1.649112242E-01
6.1600E-03,1.717276316E-01
6.1620E-03,1.694815374E-01
6.1640E-03,1.739151319E-01
6.1660E-03,1.709268502E-01
6.1680E-03,1.784073202E-01
6.1700E-03,1.671963808E-01
6.1720E-03,1.762588823E-01
6.1740E-03,1.701846626E-01
6.1760E-03,1.671963808E-01
6.1780E-03,1.754385697E-01
6.1800E-03,1.648916929E-01
6.1820E-03,1.664346619E-01
6.1840E-03,1.671963808E-01
6.1860E-03,1.619424737E-01
6.1880E-03,1.717276316E-01
6.1900E-03,1.664541932E-01
6.1920E-03,1.671573183E-01
6.1940E-03,1.687002873E-01
6.1960E-03,1.642080991E-01
6.1980E-03,1.679190372E-01
6.2000E-03,1.664346619E-01
6.2020E-03,1.589541920E-01
6.2040E-03,1.747159133E-01
6.2060E-03,1.618838799E-01
6.2080E-03,1.678799747E-01
6.2100E-03,1.649112242E-01
6.2120E-03,1.702041938E-01
6.2140E-03,1.589541920E-01
6.2160E-03,1.612002861E-01
6.2180E-03,1.701846626E-01
6.2200E-03,1.619424737E-01
6.2220E-03,1.589151295E-01
6.2240E-03,1.634073177E-01
6.2260E-03,1.641299741E-01
6.2280E-03,1.687393498E-01
6.2300E-03,1.650088805E-01
6.2320E-03,1.656729431E-01
6.2340E-03,1.611807548E-01
6.2360E-03,1.528604410E-01
6.2380E-03,1.627237238E-01
6.2400E-03,1.544424725E-01
6.2420E-03,1.582120043E-01
6.2440E-03,1.574307542E-01
6.2460E-03,1.567080978E-01
6.2480E-03,1.694424749E-01
6.2500E-03,1.574112230E-01
6.2520E-03,1.603995047E-01
6.2540E-03,1.656924743E-01
6.2560E-03,1.604776297E-01
6.2580E-03,1.596768483E-01
6.2600E-03,1.656924743E-01
6.2620E-03,1.522354409E-01
6.2640E-03,1.581924731E-01
6.2660E-03,1.604580985E-01
6.2680E-03,1.559073165E-01
6.2700E-03,1.582120043E-01
6.2720E-03,1.567276291E-01
6.2740E-03,1.544034100E-01
6.2760E-03,1.589541920E-01
6.2780E-03,1.605166922E-01
6.2800E-03,1.603995047E-01
6.2820E-03,1.484073152E-01
6.2840E-03,1.604971610E-01
6.2860E-03,1.491885654E-01
6.2880E-03,1.582120043E-01
6.2900E-03,1.559463790E-01
6.2920E-03,1.529776285E-01
6.2940E-03,1.634268489E-01
6.2960E-03,1.499893467E-01
6.2980E-03,1.529971597E-01
6.3000E-03,1.619229424E-01
6.3020E-03,1.574112230E-01
6.3040E-03,1.537588786E-01
6.3060E-03,1.462198149E-01
6.3080E-03,1.484659090E-01
6.3100E-03,1.597159108E-01
6.3120E-03,1.544815350E-01
6.3140E-03,1.581924731E-01
6.3160E-03,1.552041913E-01
6.3180E-03,1.423721580E-01
6.3200E-03,1.529190347E-01
6.3220E-03,1.493057529E-01
6.3240E-03,1.536416911E-01
6.3260E-03,1.453604397E-01
6.3280E-03,1.409659078E-01
6.3300E-03,1.559854415E-01
6.3320E-03,1.537393474E-01
6.3340E-03,1.469034087E-01
6.3360E-03,1.491495029E-01
6.3380E-03,1.507315344E-01
6.3400E-03,1.484073152E-01
6.3420E-03,1.484854402E-01
6.3440E-03,1.446768459E-01
6.3460E-03,1.484268465E-01
6.3480E-03,1.454190335E-01
6.3500E-03,1.476846589E-01
6.3520E-03,1.446377834E-01
6.3540E-03,1.499893467E-01
6.3560E-03,1.453799710E-01
6.3580E-03,1.461612211E-01
6.3600E-03,1.597354421E-01
6.3620E-03,1.461807524E-01
6.3640E-03,1.417276266E-01
6.3660E-03,1.432120019E-01
6.3680E-03,1.446182521E-01
6.3700E-03,1.461807524E-01
6.3720E-03,1.566690353E-01
6.3740E-03,1.476651276E-01
6.3760E-03,1.394620013E-01
6.3780E-03,1.424502830E-01
6.3800E-03,1.454776273E-01
6.3820E-03,1.364151258E-01
6.3840E-03,1.424698143E-01
6.3860E-03,1.386612199E-01
6.3880E-03,1.409073140E-01
6.3900E-03,1.454776273E-01
6.3920E-03,1.379971573E-01
6.3940E-03,1.409073140E-01
6.3960E-03,1.349307505E-01
6.3980E-03,1.423721580E-01
6.4000E-03,1.439932520E-01
6.4020E-03,1.470205963E-01
6.4040E-03,1.468838775E-01
6.4060E-03,1.423330955E-01
6.4080E-03,1.462198149E-01
6.4100E-03,1.409268453E-01
6.4120E-03,1.387002824E-01
6.4140E-03,1.387588762E-01
6.4160E-03,1.318838750E-01
6.4180E-03,1.364151258E-01
6.4200E-03,1.453799710E-01
6.4220E-03,1.326455939E-01
6.4240E-03,1.476846589E-01
6.4260E-03,1.371377821E-01
6.4280E-03,1.379385635E-01
6.4300E-03,1.394229388E-01
6.4320E-03,1.417666891E-01
6.4340E-03,1.371182509E-01
6.4360E-03,1.289541870E-01
6.4380E-03,1.349698130E-01
6.4400E-03,1.462198149E-01
6.4420E-03,1.334463753E-01
6.4440E-03,1.372354384E-01
6.4460E-03,1.394229388E-01
6.4480E-03,1.304190310E-01
6.4500E-03,1.311221561E-01
6.4520E-03,1.356924694E-01
6.4540E-03,1.341690316E-01
6.4560E-03,1.394229388E-01
6.4580E-03,1.356338756E-01
6.4600E-03,1.334073128E-01
6.4620E-03,1.378409073E-01
6.4640E-03,1.304190310E-01
6.4660E-03,1.357120007E-01
6.4680E-03,1.281338744E-01
6.4700E-03,1.386026261E-01
6.4720E-03,1.259073115E-01
6.4740E-03,1.348526255E-01
6.4760E-03,1.281143432E-01
6.4780E-03,1.251846552E-01
6.4800E-03,1.312198124E-01
6.4820E-03,1.266494992E-01
6.4840E-03,1.349307505E-01
6.4860E-03,1.297159059E-01
6.4880E-03,1.311416874E-01
6.4900E-03,1.281924682E-01
6.4920E-03,1.334463753E-01
6.4940E-03,1.319034063E-01
6.4960E-03,1.221963734E-01
6.4980E-03,1.326455939E-01
6.5000E-03,1.357120007E-01
6.5020E-03,1.319815313E-01
6.5040E-03,1.251846552E-01
6.5060E-03,1.251455927E-01
6.5080E-03,1.281729369E-01
6.5100E-03,1.394620013E-01
6.5120E-03,1.334659065E-01
6.5140E-03,1.312002812E-01
6.5160E-03,1.236807487E-01
6.5180E-03,1.327237189E-01
6.5200E-03,1.363760633E-01
6.5220E-03,1.259073115E-01
6.5240E-03,1.281534057E-01
6.5260E-03,1.236221549E-01
6.5280E-03,1.282119994E-01
6.5300E-03,1.266885617E-01
6.5320E-03,1.244034050E-01
6.5340E-03,1.311221561E-01
6.5360E-03,1.259073115E-01
6.5380E-03,1.281924682E-01
6.5400E-03,1.281534057E-01
6.5420E-03,1.153409036E-01
6.5440E-03,1.296768434E-01
6.5460E-03,1.244034050E-01
6.5480E-03,1.319229375E-01
6.5500E-03,1.288955933E-01
6.5520E-03,1.281338744E-01
6.5540E-03,1.161612162E-01
6.5560E-03,1.199698106E-01
6.5580E-03,1.221377797E-01
6.5600E-03,1.206729357E-01
6.5620E-03,1.319424688E-01
6.5640E-03,1.191494979E-01
6.5660E-03,1.236221549E-01
6.5680E-03,1.267080929E-01
6.5700E-03,1.236416862E-01
6.5720E-03,1.229385611E-01
6.5740E-03,1.244424676E-01
6.5760E-03,1.229580923E-01
6.5780E-03,1.183877791E-01
6.5800E-03,1.281534057E-01
6.5820E-03,1.274307493E-01
6.5840E-03,1.229385611E-01
6.5860E-03,1.266690304E-01
6.5880E-03,1.131729345E-01
6.5900E-03,1.296768434E-01
6.5920E-03,1.214737171E-01
6.5940E-03,1.236221549E-01
6.5960E-03,1.161221537E-01
6.5980E-03,1.243448113E-01
6.6000E-03,1.206338732E-01
6.6020E-03,1.131729345E-01
6.6040E-03,1.184659041E-01
6.6060E-03,1.222159047E-01
6.6080E-03,1.146377784E-01
6.6100E-03,1.213955921E-01
6.6120E-03,1.199307481E-01
6.6140E-03,1.214737171E-01
6.6160E-03,1.176065289E-01
6.6180E-03,1.184659041E-01
6.6200E-03,1.139151221E-01
6.6220E-03,1.183682478E-01
6.6240E-03,1.184463728E-01
6.6260E-03,1.251846552E-01
6.6280E-03,1.176065289E-01
6.6300E-03,1.176846539E-01
6.6320E-03,1.138565283E-01
6.6340E-03,1.176065289E-01
6.6360E-03,1.221573109E-01
6.6380E-03,1.199112168E-01
6.6400E-03,1.138955908E-01
6.6420E-03,1.078994961E-01
6.6440E-03,1.138760596E-01
6.6460E-03,1.191494979E-01
6.6480E-03,1.191299667E-01
6.6500E-03,1.094424651E-01
6.6520E-03,1.169424663E-01
6.6540E-03,1.221963734E-01
6.6560E-03,1.214932483E-01
6.6580E-03,1.116885592E-01
6.6600E-03,1.071768397E-01
6.6620E-03,1.071573085E-01
6.6640E-03,1.191494979E-01
6.6660E-03,1.139346533E-01
6.6680E-03,1.153994973E-01
6.6700E-03,1.124112156E-01
6.6720E-03,1.146182472E-01
6.6740E-03,1.138955908E-01
6.6760E-03,1.176455914E-01
6.6780E-03,1.146573097E-01
6.6800E-03,1.132119970E-01
6.6820E-03,1.072159022E-01
6.6840E-03,1.101846527E-01
6.6860E-03,1.198916856E-01
6.6880E-03,1.109268403E-01
6.6900E-03,1.116299655E-01
6.6920E-03,1.041690267E-01
6.6940E-03,1.100674652E-01
6.6960E-03,1.161416849E-01
6.6980E-03,1.123916843E-01
6.7000E-03,1.041104330E-01
6.7020E-03,1.108682466E-01
6.7040E-03,1.139346533E-01
6.7060E-03,1.198721543E-01
6.7080E-03,1.115909029E-01
6.7100E-03,1.206534044E-01
6.7120E-03,1.124502781E-01
6.7140E-03,1.138565283E-01
6.7160E-03,1.132315282E-01
6.7180E-03,1.116494967E-01
6.7200E-03,1.192276230E-01
6.7220E-03,1.108877778E-01
6.7240E-03,1.169034038E-01
6.7260E-03,1.138565283E-01
6.7280E-03,1.094034026E-01
6.7300E-03,1.169229351E-01
6.7320E-03,1.109073091E-01
6.7340E-03,1.101846527E-01
6.7360E-03,1.086612150E-01
6.7380E-03,1.169229351E-01
6.7400E-03,1.085830900E-01
6.7420E-03,1.048721518E-01
6.7440E-03,1.102432465E-01
6.7460E-03,1.041299642E-01
6.7480E-03,1.087002775E-01
6.7500E-03,1.139151221E-01
6.7520E-03,1.026455890E-01
6.7540E-03,9.963777599E-02
6.7560E-03,1.087002775E-01
6.7580E-03,1.070987147E-01
6.7600E-03,1.153994973E-01
6.7620E-03,1.146573097E-01
6.7640E-03,1.064151209E-01
6.7660E-03,1.018838701E-01
6.7680E-03,1.079385586E-01
6.7700E-03,1.094034026E-01
6.7720E-03,1.109659028E-01
6.7740E-03,1.162002787E-01
6.7760E-03,1.003409011E-01
6.7780E-03,1.108877778E-01
6.7800E-03,1.132119970E-01
6.7820E-03,1.079385586E-01
6.7840E-03,1.079190273E-01
6.7860E-03,1.049112144E-01
6.7880E-03,1.055948082E-01
6.7900E-03,1.033291828E-01
6.7920E-03,1.019229326E-01
6.7940E-03,1.087198087E-01
6.7960E-03,1.055948082E-01
6.7980E-03,9.961824474E-02
6.8000E-03,1.055752770E-01
6.8020E-03,1.048916831E-01
6.8040E-03,1.070987147E-01
6.8060E-03,1.048135581E-01
6.8080E-03,1.071377772E-01
6.8100E-03,1.176065289E-01
6.8120E-03,9.893465087E-02
6.8140E-03,1.019034014E-01
6.8160E-03,1.056143395E-01
6.8180E-03,1.055948082E-01
6.8200E-03,1.055948082E-01
6.8220E-03,1.018643389E-01
6.8240E-03,1.094229338E-01
6.8260E-03,1.003994949E-01
6.8280E-03,1.011807450E-01
6.8300E-03,1.033682454E-01
6.8320E-03,1.033291828E-01
6.8340E-03,1.003799636E-01
6.8360E-03,1.026846515E-01
6.8380E-03,1.070987147E-01
6.8400E-03,1.011807450E-01
6.8420E-03,9.959871348E-02
6.8440E-03,1.026846515E-01
6.8460E-03,1.070987147E-01
6.8480E-03,1.041494955E-01
6.8500E-03,9.891511962E-02
6.8520E-03,8.912996177E-02
6.8540E-03,9.286043113E-02
6.8560E-03,1.040518392E-01
6.8580E-03,9.739168187E-02
6.8600E-03,9.891511962E-02
6.8620E-03,9.139558714E-02
6.8640E-03,9.887605711E-02
6.8660E-03,9.444246264E-02
6.8680E-03,9.438386888E-02
6.8700E-03,9.289949363E-02
6.8720E-03,9.514558775E-02
6.8740E-03,1.108682466E-01
6.8760E-03,1.056143395E-01
6.8780E-03,1.056143395E-01
6.8800E-03,9.590730663E-02
6.8820E-03,1.011221512E-01
6.8840E-03,1.026260577E-01
6.8860E-03,1.011221512E-01
6.8880E-03,9.444246264E-02
6.8900E-03,1.025869952E-01
6.8920E-03,9.362215000E-02
6.8940E-03,1.003604324E-01
6.8960E-03,1.071573085E-01
6.8980E-03,9.590730663E-02
6.9000E-03,8.688386765E-02
6.9020E-03,9.514558775E-02
6.9040E-03,9.063386826E-02
6.9060E-03,1.011612137E-01
6.9080E-03,1.086612150E-01
6.9100E-03,9.362215000E-02
6.9120E-03,9.438386888E-02
6.9140E-03,8.840730540E-02
6.9160E-03,1.026651202E-01
6.9180E-03,9.364168126E-02
6.9200E-03,9.215730601E-02
6.9220E-03,9.729402561E-02
6.9240E-03,9.666902550E-02
6.9260E-03,9.141511839E-02
6.9280E-03,8.912996177E-02
6.9300E-03,8.914949302E-02
6.9320E-03,9.811433824E-02
6.9340E-03,9.514558775E-02
6.9360E-03,1.041494955E-01
6.9380E-03,1.011416825E-01
6.9400E-03,9.287996238E-02
6.9420E-03,9.967683850E-02
6.9440E-03,9.205964975E-02
6.9460E-03,9.219636852E-02
6.9480E-03,9.592683788E-02
6.9500E-03,8.909089926E-02
6.9520E-03,9.213777476E-02
6.9540E-03,9.887605711E-02
6.9560E-03,9.358308750E-02
6.9580E-03,9.582918161E-02
6.9600E-03,8.688386765E-02
6.9620E-03,9.061433701E-02
6.9640E-03,9.137605589E-02
6.9660E-03,1.033291828E-01
6.9680E-03,8.536042990E-02
6.9700E-03,9.370027502E-02
6.9720E-03,8.606355501E-02
6.9740E-03,8.536042990E-02
6.9760E-03,9.063386826E-02
6.9780E-03,9.592683788E-02
6.9800E-03,8.764558652E-02
6.9820E-03,8.237214816E-02
6.9840E-03,8.461824228E-02
6.9860E-03,9.967683850E-02
6.9880E-03,9.286043113E-02
6.9900E-03,8.764558652E-02
6.9920E-03,9.211824351E-02
6.9940E-03,8.764558652E-02
6.9960E-03,9.813386949E-02
6.9980E-03,8.537996115E-02
7.0000E-03,9.516511901E-02
7.0020E-03,8.991121189E-02
7.0040E-03,9.284089988E-02
7.0060E-03,8.086824166E-02
7.0080E-03,9.360261875E-02
7.0100E-03,7.864167880E-02
7.0120E-03,9.137605589E-02
7.0140E-03,8.537996115E-02
7.0160E-03,7.791902243E-02
7.0180E-03,8.616121128E-02
7.0200E-03,9.221589977E-02
7.0220E-03,8.391511716E-02
7.0240E-03,8.012605404E-02
7.0260E-03,8.616121128E-02
7.0280E-03,8.614168003E-02
7.0300E-03,8.838777415E-02
7.0320E-03,8.317292954E-02
7.0340E-03,8.082917916E-02
7.0360E-03,9.063386826E-02
7.0380E-03,8.983308688E-02
7.0400E-03,9.366121251E-02
7.0420E-03,8.543855491E-02
7.0440E-03,9.065339952E-02
7.0460E-03,8.836824289E-02
7.0480E-03,8.838777415E-02
7.0500E-03,8.987214939E-02
7.0520E-03,7.336824043E-02
7.0540E-03,9.289949363E-02
7.0560E-03,8.688386765E-02
7.0580E-03,8.159089803E-02
7.0600E-03,8.537996115E-02
7.0620E-03,8.086824166E-02
7.0640E-03,8.389558591E-02
7.0660E-03,8.463777353E-02
7.0680E-03,8.387605466E-02
7.0700E-03,8.461824228E-02
7.0720E-03,8.383699215E-02
7.0740E-03,8.688386765E-02
7.0760E-03,8.309480453E-02
7.0780E-03,8.016511655E-02
7.0800E-03,8.389558591E-02
7.0820E-03,9.061433701E-02
7.0840E-03,8.315339829E-02
7.0860E-03,7.713777230E-02
7.0880E-03,7.713777230E-02
7.0900E-03,8.459871102E-02
7.0920E-03,8.385652340E-02
7.0940E-03,8.614168003E-02
7.0960E-03,8.014558529E-02
7.0980E-03,7.416902181E-02
7.1000E-03,8.987214939E-02
7.1020E-03,9.065339952E-02
7.1040E-03,8.682527389E-02
7.1060E-03,7.786042867E-02
7.1080E-03,8.159089803E-02
7.1100E-03,8.465730478E-02
7.1120E-03,8.618074253E-02
7.1140E-03,8.088777292E-02
7.1160E-03,8.686433640E-02
7.1180E-03,8.463777353E-02
7.1200E-03,8.161042928E-02
7.1220E-03,8.461824228E-02
7.1240E-03,7.789949118E-02
7.1260E-03,8.686433640E-02
