[s],CH3[V]
4.6380E-03,-2.131596595E-02
4.6400E-03,-2.324889245E-02
4.6420E-03,-2.518210505E-02
4.6440E-03,-2.235106515E-02
4.6460E-03,-2.215182348E-02
4.6480E-03,-2.223721549E-02
4.6500E-03,-2.264967970E-02
4.6520E-03,-2.296597538E-02
4.6540E-03,-2.287562426E-02
4.6560E-03,-2.457594955E-02
4.6580E-03,-2.397151067E-02
4.6600E-03,-2.278241212E-02
4.6620E-03,-2.231631326E-02
4.6640E-03,-2.303973256E-02
4.6660E-03,-2.471043673E-02
4.6680E-03,-2.274725968E-02
4.6700E-03,-2.289448794E-02
4.6720E-03,-2.415646630E-02
4.6740E-03,-2.327000680E-02
4.6760E-03,-2.398839071E-02
4.6780E-03,-2.449263655E-02
4.6800E-03,-2.330626551E-02
4.6820E-03,-2.421557504E-02
4.6840E-03,-2.240469981E-02
4.6860E-03,-2.502793403E-02
4.6880E-03,-2.493367285E-02
4.6900E-03,-2.464545335E-02
4.6920E-03,-2.383486819E-02
4.6940E-03,-2.488728612E-02
4.6960E-03,-2.332137171E-02
4.6980E-03,-2.328108850E-02
4.7000E-03,-2.477046100E-02
4.7020E-03,-2.311757147E-02
4.7040E-03,-2.373309205E-02
4.7060E-03,-2.493470281E-02
4.7080E-03,-2.316279472E-02
4.7100E-03,-2.370907853E-02
4.7120E-03,-2.402237967E-02
4.7140E-03,-2.605570901E-02
4.7160E-03,-2.334349696E-02
4.7180E-03,-2.486214726E-02
4.7200E-03,-2.473931399E-02
4.7220E-03,-2.526784038E-02
4.7240E-03,-2.341136043E-02
4.7260E-03,-2.576665028E-02
4.7280E-03,-2.533837415E-02
4.7300E-03,-2.434950908E-02
4.7320E-03,-2.391121937E-02
4.7340E-03,-2.461905564E-02
4.7360E-03,-2.524241542E-02
4.7380E-03,-2.455660903E-02
4.7400E-03,-2.709618693E-02
4.7420E-03,-2.400467947E-02
4.7440E-03,-2.384789539E-02
4.7460E-03,-2.589055166E-02
4.7480E-03,-2.300017415E-02
4.7500E-03,-2.482522098E-02
4.7520E-03,-2.547322372E-02
4.7540E-03,-2.345686978E-02
4.7560E-03,-2.633774870E-02
4.7580E-03,-2.531514263E-02
4.7600E-03,-2.460274780E-02
4.7620E-03,-2.637513274E-02
4.7640E-03,-2.640662307E-02
4.7660E-03,-2.665667652E-02
4.7680E-03,-2.568432910E-02
4.7700E-03,-2.555596451E-02
4.7720E-03,-2.583628759E-02
4.7740E-03,-2.666327594E-02
4.7760E-03,-2.553094009E-02
4.7780E-03,-2.558480363E-02
4.7800E-03,-2.625365368E-02
4.7820E-03,-2.682061316E-02
4.7840E-03,-2.648205872E-02
4.7860E-03,-2.579335316E-02
4.7880E-03,-2.441186032E-02
4.7900E-03,-2.667426227E-02
4.7920E-03,-2.552657227E-02
4.7940E-03,-2.542624571E-02
4.7960E-03,-2.650399323E-02
4.7980E-03,-2.524735545E-02
4.8000E-03,-2.822783614E-02
4.8020E-03,-2.680804373E-02
4.8040E-03,-2.753060473E-02
4.8060E-03,-2.758641376E-02
4.8080E-03,-2.738333832E-02
4.8100E-03,-2.537150480E-02
4.8120E-03,-2.760583057E-02
4.8140E-03,-2.737446914E-02
4.8160E-03,-2.892254984E-02
4.8180E-03,-2.913520018E-02
4.8200E-03,-2.651791688E-02
4.8220E-03,-2.606795419E-02
4.8240E-03,-2.779547828E-02
4.8260E-03,-2.900426067E-02
4.8280E-03,-2.748589647E-02
4.8300E-03,-2.679356695E-02
4.8320E-03,-2.805144451E-02
4.8340E-03,-2.620009533E-02
4.8360E-03,-2.917365233E-02
4.8380E-03,-2.638274306E-02
4.8400E-03,-2.699105386E-02
4.8420E-03,-2.719943173E-02
4.8440E-03,-2.705809717E-02
4.8460E-03,-2.736365448E-02
4.8480E-03,-2.831555511E-02
4.8500E-03,-2.686783912E-02
4.8520E-03,-2.807484768E-02
4.8540E-03,-2.836419251E-02
4.8560E-03,-2.786543984E-02
4.8580E-03,-2.796172281E-02
4.8600E-03,-2.864066274E-02
4.8620E-03,-2.688099983E-02
4.8640E-03,-2.791854043E-02
4.8660E-03,-2.847151904E-02
4.8680E-03,-2.663743136E-02
4.8700E-03,-2.832488205E-02
4.8720E-03,-2.833331253E-02
4.8740E-03,-2.809209011E-02
4.8760E-03,-2.862626226E-02
4.8780E-03,-2.866530569E-02
4.8800E-03,-2.707543498E-02
4.8820E-03,-2.795600076E-02
4.8840E-03,-2.832383301E-02
4.8860E-03,-2.772126333E-02
4.8880E-03,-2.907815137E-02
4.8900E-03,-2.663861392E-02
4.8920E-03,-2.651976701E-02
4.8940E-03,-2.818623686E-02
4.8960E-03,-2.846974520E-02
4.8980E-03,-2.982428720E-02
4.9000E-03,-2.739688049E-02
4.9020E-03,-2.982300928E-02
4.9040E-03,-2.973889519E-02
4.9060E-03,-2.769171849E-02
4.9080E-03,-2.891783869E-02
4.9100E-03,-2.935210390E-02
4.9120E-03,-2.754264010E-02
4.9140E-03,-2.921403091E-02
4.9160E-03,-2.917428176E-02
4.9180E-03,-2.872138175E-02
4.9200E-03,-2.835524705E-02
4.9220E-03,-2.984473398E-02
4.9240E-03,-2.885522042E-02
4.9260E-03,-2.948081181E-02
4.9280E-03,-2.748795641E-02
4.9300E-03,-2.892779505E-02
4.9320E-03,-2.897946513E-02
4.9340E-03,-2.862813146E-02
4.9360E-03,-2.901211895E-02
4.9380E-03,-2.933604402E-02
4.9400E-03,-2.916951338E-02
4.9420E-03,-2.950431034E-02
4.9440E-03,-2.930686158E-02
4.9460E-03,-2.967099357E-02
4.9480E-03,-2.926900070E-02
4.9500E-03,-2.854083210E-02
4.9520E-03,-3.171143732E-02
4.9540E-03,-2.974822213E-02
4.9560E-03,-2.932791871E-02
4.9580E-03,-2.985953501E-02
4.9600E-03,-3.096991727E-02
4.9620E-03,-3.144791799E-02
4.9640E-03,-2.987391642E-02
4.9660E-03,-2.950541661E-02
4.9680E-03,-3.186909879E-02
4.9700E-03,-3.024163423E-02
4.9720E-03,-2.897250331E-02
4.9740E-03,-3.027411638E-02
4.9760E-03,-3.080458827E-02
4.9780E-03,-3.148307043E-02
4.9800E-03,-3.042615116E-02
4.9820E-03,-3.159796913E-02
4.9840E-03,-2.975192238E-02
4.9860E-03,-3.076865381E-02
4.9880E-03,-3.150790412E-02
4.9900E-03,-3.129050448E-02
4.9920E-03,-2.968747306E-02
4.9940E-03,-2.962273764E-02
4.9960E-03,-2.999236279E-02
4.9980E-03,-3.188336576E-02
5.0000E-03,-3.080018229E-02
5.0020E-03,-3.130246356E-02
5.0040E-03,-3.036824405E-02
5.0060E-03,-2.951398060E-02
5.0080E-03,-3.046599568E-02
5.0100E-03,-3.199940887E-02
5.0120E-03,-3.064295952E-02
5.0140E-03,-3.085900493E-02
5.0160E-03,-3.269757488E-02
5.0180E-03,-3.019702133E-02
5.0200E-03,-3.160540780E-02
5.0220E-03,-2.912596861E-02
5.0240E-03,-3.071751779E-02
5.0260E-03,-2.980773141E-02
5.0280E-03,-3.042140186E-02
5.0300E-03,-3.133399204E-02
5.0320E-03,-3.171517573E-02
5.0340E-03,-3.134354786E-02
5.0360E-03,-3.070819085E-02
5.0380E-03,-3.126637652E-02
5.0400E-03,-3.162738046E-02
5.0420E-03,-3.185010159E-02
5.0440E-03,-3.220324725E-02
5.0460E-03,-3.231150838E-02
5.0480E-03,-3.216126650E-02
5.0500E-03,-2.928244751E-02
5.0520E-03,-3.152682502E-02
5.0540E-03,-3.122636034E-02
5.0560E-03,-3.130004123E-02
5.0580E-03,-3.023545442E-02
5.0600E-03,-3.070471948E-02
5.0620E-03,-3.231732579E-02
5.0640E-03,-3.097567747E-02
5.0660E-03,-3.310687289E-02
5.0680E-03,-3.241290305E-02
5.0700E-03,-3.119702531E-02
5.0720E-03,-3.109156799E-02
5.0740E-03,-3.282485227E-02
5.0760E-03,-3.286765318E-02
5.0780E-03,-3.078927226E-02
5.0800E-03,-3.231814595E-02
5.0820E-03,-3.210229127E-02
5.0840E-03,-3.266724803E-02
5.0860E-03,-3.128920749E-02
5.0880E-03,-3.294856292E-02
5.0900E-03,-3.177336894E-02
5.0920E-03,-3.127141192E-02
5.0940E-03,-3.346547356E-02
5.0960E-03,-3.268771388E-02
5.0980E-03,-3.414790394E-02
5.1000E-03,-3.213088243E-02
5.1020E-03,-3.215291231E-02
5.1040E-03,-3.191765989E-02
5.1060E-03,-3.159304817E-02
5.1080E-03,-3.253545021E-02
5.1100E-03,-3.069440072E-02
5.1120E-03,-3.299321396E-02
5.1140E-03,-3.433827644E-02
5.1160E-03,-3.228186817E-02
5.1180E-03,-3.329049337E-02
5.1200E-03,-3.255986428E-02
5.1220E-03,-3.314904437E-02
5.1240E-03,-3.163174828E-02
5.1260E-03,-3.197720733E-02
5.1280E-03,-3.279164533E-02
5.1300E-03,-3.231890889E-02
5.1320E-03,-3.219643801E-02
5.1340E-03,-3.338698615E-02
5.1360E-03,-3.415749791E-02
5.1380E-03,-3.295483810E-02
5.1400E-03,-3.325026738E-02
5.1420E-03,-3.292515975E-02
5.1440E-03,-3.303052171E-02
5.1460E-03,-3.334649313E-02
5.1480E-03,-3.329737890E-02
5.1500E-03,-3.327246892E-02
5.1520E-03,-3.398440599E-02
5.1540E-03,-3.209855287E-02
5.1560E-03,-3.425933127E-02
5.1580E-03,-3.396357774E-02
5.1600E-03,-3.296172363E-02
5.1620E-03,-3.262912012E-02
5.1640E-03,-3.343470802E-02
5.1660E-03,-3.374671216E-02
5.1680E-03,-3.330065954E-02
5.1700E-03,-3.416293385E-02
5.1720E-03,-3.166264734E-02
5.1740E-03,-3.221720904E-02
5.1760E-03,-3.352008096E-02
5.1780E-03,-3.418927434E-02
5.1800E-03,-3.592047961E-02
5.1820E-03,-3.433598762E-02
5.1840E-03,-3.232943746E-02
5.1860E-03,-3.400918245E-02
5.1880E-03,-3.255337929E-02
5.1900E-03,-3.386386153E-02
5.1920E-03,-3.328202474E-02
5.1940E-03,-3.461331616E-02
5.1960E-03,-3.255433297E-02
5.1980E-03,-3.437756783E-02
5.2000E-03,-3.496518389E-02
5.2020E-03,-3.357743494E-02
5.2040E-03,-3.304200395E-02
5.2060E-03,-3.385697601E-02
5.2080E-03,-3.352099649E-02
5.2100E-03,-3.198266234E-02
5.2120E-03,-3.344208946E-02
5.2140E-03,-3.438609368E-02
5.2160E-03,-3.334929694E-02
5.2180E-03,-3.306504472E-02
5.2200E-03,-3.459819088E-02
5.2220E-03,-3.438004738E-02
5.2240E-03,-3.545066142E-02
5.2260E-03,-3.490021958E-02
5.2280E-03,-3.372979398E-02
5.2300E-03,-3.522973319E-02
5.2320E-03,-3.674050614E-02
5.2340E-03,-3.515624303E-02
5.2360E-03,-3.564601210E-02
5.2380E-03,-3.278699139E-02
5.2400E-03,-3.375794645E-02
5.2420E-03,-3.468261014E-02
5.2440E-03,-3.469493162E-02
5.2460E-03,-3.574931411E-02
5.2480E-03,-3.552005077E-02
5.2500E-03,-3.445531137E-02
5.2520E-03,-3.525271674E-02
5.2540E-03,-3.421471837E-02
5.2560E-03,-3.433606391E-02
5.2580E-03,-3.468716871E-02
5.2600E-03,-3.532719872E-02
5.2620E-03,-3.598479542E-02
5.2640E-03,-3.501464145E-02
5.2660E-03,-3.446450479E-02
5.2680E-03,-3.309306368E-02
5.2700E-03,-3.394070862E-02
5.2720E-03,-3.504191654E-02
5.2740E-03,-3.499053256E-02
5.2760E-03,-3.468253385E-02
5.2780E-03,-3.529444954E-02
5.2800E-03,-3.678002641E-02
5.2820E-03,-3.482602371E-02
5.2840E-03,-3.452599772E-02
5.2860E-03,-3.373400922E-02
5.2880E-03,-3.607051168E-02
5.2900E-03,-3.613816534E-02
5.2920E-03,-3.385257003E-02
5.2940E-03,-3.498093859E-02
5.2960E-03,-3.588219912E-02
5.2980E-03,-3.542409205E-02
5.3000E-03,-3.499449984E-02
5.3020E-03,-3.677373216E-02
5.3040E-03,-3.502780216E-02
5.3060E-03,-3.572440414E-02
5.3080E-03,-3.554789807E-02
5.3100E-03,-3.373833890E-02
5.3120E-03,-3.667285247E-02
5.3140E-03,-3.448794611E-02
5.3160E-03,-3.469708692E-02
5.3180E-03,-3.475808394E-02
5.3200E-03,-3.587815554E-02
5.3220E-03,-3.601092610E-02
5.3240E-03,-3.661387724E-02
5.3260E-03,-3.538920663E-02
5.3280E-03,-3.542329096E-02
5.3300E-03,-3.441043145E-02
5.3320E-03,-3.722688012E-02
5.3340E-03,-3.819556543E-02
5.3360E-03,-3.575980453E-02
5.3380E-03,-3.640492717E-02
5.3400E-03,-3.678866670E-02
5.3420E-03,-3.612056051E-02
5.3440E-03,-3.708861640E-02
5.3460E-03,-3.609055791E-02
5.3480E-03,-3.716075233E-02
5.3500E-03,-3.640244761E-02
5.3520E-03,-3.609868322E-02
5.3540E-03,-3.506877201E-02
5.3560E-03,-3.550898815E-02
5.3580E-03,-3.539061807E-02
5.3600E-03,-3.539683603E-02
5.3620E-03,-3.751561461E-02
5.3640E-03,-3.720616631E-02
5.3660E-03,-3.468177091E-02
5.3680E-03,-3.835196804E-02
5.3700E-03,-3.802253073E-02
5.3720E-03,-3.729314142E-02
5.3740E-03,-3.716340355E-02
5.3760E-03,-3.705966284E-02
5.3780E-03,-3.694464970E-02
5.3800E-03,-3.792149846E-02
5.3820E-03,-3.515151281E-02
5.3840E-03,-3.711461356E-02
5.3860E-03,-3.698817540E-02
5.3880E-03,-3.784118000E-02
5.3900E-03,-3.583852082E-02
5.3920E-03,-3.570151595E-02
5.3940E-03,-3.629639901E-02
5.3960E-03,-3.650141995E-02
5.3980E-03,-3.818190881E-02
5.4000E-03,-3.750108061E-02
5.4020E-03,-3.704852392E-02
5.4040E-03,-3.584950715E-02
5.4060E-03,-3.662602706E-02
5.4080E-03,-3.516616125E-02
5.4100E-03,-3.749457655E-02
5.4120E-03,-3.724812799E-02
5.4140E-03,-3.813474007E-02
5.4160E-03,-3.672532364E-02
5.4180E-03,-3.855149582E-02
5.4200E-03,-3.870862322E-02
5.4220E-03,-3.597222599E-02
5.4240E-03,-3.645962994E-02
5.4260E-03,-3.665429397E-02
5.4280E-03,-3.790343587E-02
5.4300E-03,-3.710816672E-02
5.4320E-03,-3.841595960E-02
5.4340E-03,-3.645859997E-02
5.4360E-03,-3.547971034E-02
5.4380E-03,-3.886256536E-02
5.4400E-03,-3.659457487E-02
5.4420E-03,-3.785390201E-02
5.4440E-03,-3.882979710E-02
5.4460E-03,-3.836591077E-02
5.4480E-03,-3.651538174E-02
5.4500E-03,-3.901635490E-02
5.4520E-03,-3.838584256E-02
5.4540E-03,-3.860747651E-02
5.4560E-03,-3.661904616E-02
5.4580E-03,-3.745841321E-02
5.4600E-03,-3.879659016E-02
5.4620E-03,-3.613879477E-02
5.4640E-03,-3.642907421E-02
5.4660E-03,-3.797206228E-02
5.4680E-03,-3.700892736E-02
5.4700E-03,-3.720664315E-02
5.4720E-03,-3.732121760E-02
5.4740E-03,-3.996157982E-02
5.4760E-03,-3.759534179E-02
5.4780E-03,-3.832393001E-02
5.4800E-03,-3.742240246E-02
5.4820E-03,-3.932376233E-02
5.4840E-03,-3.931319562E-02
5.4860E-03,-3.705159475E-02
5.4880E-03,-3.740958508E-02
5.4900E-03,-3.808945961E-02
5.4920E-03,-3.744605359E-02
5.4940E-03,-3.998481133E-02
5.4960E-03,-3.642070094E-02
5.4980E-03,-3.829274486E-02
5.5000E-03,-3.612038885E-02
5.5020E-03,-3.869855242E-02
5.5040E-03,-3.754164992E-02
5.5060E-03,-3.769318879E-02
5.5080E-03,-3.858281449E-02
5.5100E-03,-3.856845215E-02
5.5120E-03,-3.974431370E-02
5.5140E-03,-3.826678584E-02
5.5160E-03,-3.972878788E-02
5.5180E-03,-3.848435713E-02
5.5200E-03,-3.707255652E-02
5.5220E-03,-3.823285410E-02
5.5240E-03,-3.934018461E-02
5.5260E-03,-3.787949864E-02
5.5280E-03,-3.987822867E-02
5.5300E-03,-3.956906648E-02
5.5320E-03,-3.790437047E-02
5.5340E-03,-3.957850786E-02
5.5360E-03,-3.822871516E-02
5.5380E-03,-3.842349363E-02
5.5400E-03,-3.802378958E-02
5.5420E-03,-3.939483015E-02
5.5440E-03,-4.014201503E-02
5.5460E-03,-3.859504059E-02
5.5480E-03,-4.007296900E-02
5.5500E-03,-3.979914998E-02
5.5520E-03,-3.951478333E-02
5.5540E-03,-4.112388012E-02
5.5560E-03,-3.863368348E-02
5.5580E-03,-4.117537854E-02
5.5600E-03,-3.942933410E-02
5.5620E-03,-3.740599926E-02
5.5640E-03,-3.852809265E-02
5.5660E-03,-4.044474945E-02
5.5680E-03,-4.063033451E-02
5.5700E-03,-3.858121231E-02
5.5720E-03,-3.992793418E-02
5.5740E-03,-3.907504403E-02
5.5760E-03,-3.957007738E-02
5.5780E-03,-3.839562726E-02
5.5800E-03,-3.985364294E-02
5.5820E-03,-3.947745651E-02
5.5840E-03,-3.968182895E-02
5.5860E-03,-4.043300018E-02
5.5880E-03,-3.925952282E-02
5.5900E-03,-3.979195928E-02
5.5920E-03,-3.966910693E-02
5.5940E-03,-3.962901446E-02
5.5960E-03,-3.884187062E-02
5.5980E-03,-3.948943466E-02
5.6000E-03,-3.926461544E-02
5.6020E-03,-4.021056515E-02
5.6040E-03,-4.004912714E-02
5.6060E-03,-3.882619221E-02
5.6080E-03,-4.022334439E-02
5.6100E-03,-4.007762293E-02
5.6120E-03,-4.135877014E-02
5.6140E-03,-4.170913107E-02
5.6160E-03,-4.095950479E-02
5.6180E-03,-3.912911737E-02
5.6200E-03,-3.967093799E-02
5.6220E-03,-4.073260656E-02
5.6240E-03,-3.917805995E-02
5.6260E-03,-3.933301297E-02
5.6280E-03,-3.900290809E-02
5.6300E-03,-4.083415382E-02
5.6320E-03,-3.795077627E-02
5.6340E-03,-3.880751927E-02
5.6360E-03,-3.984200811E-02
5.6380E-03,-3.931308118E-02
5.6400E-03,-4.154490833E-02
5.6420E-03,-3.955432267E-02
5.6440E-03,-4.000811913E-02
5.6460E-03,-3.776656451E-02
5.6480E-03,-4.129250884E-02
5.6500E-03,-3.977969502E-02
5.6520E-03,-3.949805588E-02
5.6540E-03,-4.000195840E-02
5.6560E-03,-4.020131451E-02
5.6580E-03,-3.955954881E-02
5.6600E-03,-3.977824544E-02
5.6620E-03,-3.966353747E-02
5.6640E-03,-4.303468137E-02
5.6660E-03,-4.158601170E-02
5.6680E-03,-4.151933078E-02
5.6700E-03,-4.109343883E-02
5.6720E-03,-4.069701543E-02
5.6740E-03,-4.194989573E-02
5.6760E-03,-4.028458936E-02
5.6780E-03,-4.001691201E-02
5.6800E-03,-4.172509558E-02
5.6820E-03,-3.969119403E-02
5.6840E-03,-4.137011887E-02
5.6860E-03,-4.098159189E-02
5.6880E-03,-3.999480584E-02
5.6900E-03,-4.181315788E-02
5.6920E-03,-4.240298647E-02
5.6940E-03,-4.099873896E-02
5.6960E-03,-4.100880976E-02
5.6980E-03,-4.196061503E-02
5.7000E-03,-4.275573158E-02
5.7020E-03,-4.229438202E-02
5.7040E-03,-4.120038389E-02
5.7060E-03,-4.155228977E-02
5.7080E-03,-3.976846074E-02
5.7100E-03,-4.121972440E-02
5.7120E-03,-4.127494216E-02
5.7140E-03,-4.124566435E-02
5.7160E-03,-4.054158556E-02
5.7180E-03,-4.106768962E-02
5.7200E-03,-4.118253110E-02
5.7220E-03,-4.151133898E-02
5.7240E-03,-3.903889977E-02
5.7260E-03,-3.925345745E-02
5.7280E-03,-4.262366674E-02
5.7300E-03,-4.083106391E-02
5.7320E-03,-4.107760783E-02
5.7340E-03,-4.062939991E-02
5.7360E-03,-3.928386059E-02
5.7380E-03,-4.287091639E-02
5.7400E-03,-4.096499795E-02
5.7420E-03,-4.181542763E-02
5.7440E-03,-4.147157076E-02
5.7460E-03,-4.036498412E-02
5.7480E-03,-4.207650555E-02
5.7500E-03,-4.258397481E-02
5.7520E-03,-4.255301854E-02
5.7540E-03,-4.216203108E-02
5.7560E-03,-4.070552220E-02
5.7580E-03,-4.170115835E-02
5.7600E-03,-4.289992716E-02
5.7620E-03,-4.151128176E-02
5.7640E-03,-4.155148868E-02
5.7660E-03,-4.085570686E-02
5.7680E-03,-4.349946416E-02
5.7700E-03,-4.115815518E-02
5.7720E-03,-4.183291802E-02
5.7740E-03,-4.112704632E-02
5.7760E-03,-4.276252175E-02
5.7780E-03,-4.263312719E-02
5.7800E-03,-4.119159101E-02
5.7820E-03,-4.108035442E-02
5.7840E-03,-4.222098723E-02
5.7860E-03,-4.224385635E-02
5.7880E-03,-4.480477748E-02
5.7900E-03,-4.207950009E-02
5.7920E-03,-4.126059889E-02
5.7940E-03,-4.201484096E-02
5.7960E-03,-4.197968852E-02
5.7980E-03,-4.127152800E-02
5.8000E-03,-4.228068726E-02
5.8020E-03,-4.139329316E-02
5.8040E-03,-4.264064215E-02
5.8060E-03,-4.137109162E-02
5.8080E-03,-4.044469223E-02
5.8100E-03,-4.065118183E-02
5.8120E-03,-4.224891082E-02
5.8140E-03,-4.208371533E-02
5.8160E-03,-4.159905796E-02
5.8180E-03,-4.375050943E-02
5.8200E-03,-4.199622523E-02
5.8220E-03,-4.228383438E-02
5.8240E-03,-4.111331341E-02
5.8260E-03,-4.203097713E-02
5.8280E-03,-4.273465538E-02
5.8300E-03,-4.129519820E-02
5.8320E-03,-4.389411373E-02
5.8340E-03,-4.214900388E-02
5.8360E-03,-4.438985279E-02
5.8380E-03,-4.251294514E-02
5.8400E-03,-4.325288209E-02
5.8420E-03,-4.161933308E-02
5.8440E-03,-4.191842447E-02
5.8460E-03,-4.261172674E-02
5.8480E-03,-4.239241976E-02
5.8500E-03,-4.295438198E-02
5.8520E-03,-4.298674969E-02
5.8540E-03,-4.342908298E-02
5.8560E-03,-4.165643102E-02
5.8580E-03,-4.220792189E-02
5.8600E-03,-4.305507093E-02
5.8620E-03,-4.214248075E-02
5.8640E-03,-4.372611443E-02
5.8660E-03,-4.280663873E-02
5.8680E-03,-4.210173978E-02
5.8700E-03,-4.270564460E-02
5.8720E-03,-4.130761504E-02
5.8740E-03,-4.333379183E-02
5.8760E-03,-4.206475628E-02
5.8780E-03,-4.218385115E-02
5.8800E-03,-4.287076380E-02
5.8820E-03,-4.241277117E-02
5.8840E-03,-4.380637568E-02
5.8860E-03,-4.217730894E-02
5.8880E-03,-4.108531352E-02
5.8900E-03,-4.111791012E-02
5.8920E-03,-4.372651498E-02
5.8940E-03,-4.259080312E-02
5.8960E-03,-4.320741089E-02
5.8980E-03,-4.124146818E-02
5.9000E-03,-4.379359644E-02
5.9020E-03,-4.195653330E-02
5.9040E-03,-4.236606019E-02
5.9060E-03,-4.241416353E-02
5.9080E-03,-4.361285605E-02
5.9100E-03,-4.311807066E-02
5.9120E-03,-4.338248645E-02
5.9140E-03,-4.334142122E-02
5.9160E-03,-4.248219867E-02
5.9180E-03,-4.240558046E-02
5.9200E-03,-4.278447533E-02
5.9220E-03,-4.224145309E-02
5.9240E-03,-4.283215906E-02
5.9260E-03,-4.309783369E-02
5.9280E-03,-4.343188678E-02
5.9300E-03,-4.300448803E-02
5.9320E-03,-4.186364541E-02
5.9340E-03,-4.397992536E-02
5.9360E-03,-4.426547457E-02
5.9380E-03,-4.247037311E-02
5.9400E-03,-4.272172355E-02
5.9420E-03,-4.333897982E-02
5.9440E-03,-4.431981494E-02
5.9460E-03,-4.432353427E-02
5.9480E-03,-4.326388749E-02
5.9500E-03,-4.312261015E-02
5.9520E-03,-4.219264403E-02
5.9540E-03,-4.293603328E-02
5.9560E-03,-4.238191026E-02
5.9580E-03,-4.342097675E-02
5.9600E-03,-4.361510672E-02
5.9620E-03,-4.216899290E-02
5.9640E-03,-4.155572299E-02
5.9660E-03,-4.300544171E-02
5.9680E-03,-4.280415917E-02
5.9700E-03,-4.267733954E-02
5.9720E-03,-4.431514193E-02
5.9740E-03,-4.310584456E-02
5.9760E-03,-3.965092990E-02
5.9780E-03,-4.374553125E-02
5.9800E-03,-4.260585210E-02
5.9820E-03,-4.139901521E-02
5.9840E-03,-4.412759231E-02
5.9860E-03,-4.405162260E-02
5.9880E-03,-4.446536474E-02
5.9900E-03,-4.383975428E-02
5.9920E-03,-4.385806483E-02
5.9940E-03,-4.348834431E-02
5.9960E-03,-4.440415791E-02
5.9980E-03,-4.271293067E-02
6.0000E-03,-4.393744870E-02
6.0020E-03,-4.317372711E-02
6.0040E-03,-4.173884757E-02
6.0060E-03,-4.275521660E-02
6.0080E-03,-4.328437242E-02
6.0100E-03,-4.347295201E-02
6.0120E-03,-4.404426024E-02
6.0140E-03,-4.376996439E-02
6.0160E-03,-4.378352564E-02
6.0180E-03,-4.460456306E-02
6.0200E-03,-4.263087652E-02
6.0220E-03,-4.493594587E-02
6.0240E-03,-4.398097440E-02
6.0260E-03,-4.379128855E-02
6.0280E-03,-4.255254170E-02
6.0300E-03,-4.422349382E-02
6.0320E-03,-4.311255842E-02
6.0340E-03,-4.146872881E-02
6.0360E-03,-4.441644124E-02
6.0380E-03,-4.269471549E-02
6.0400E-03,-4.155913715E-02
6.0420E-03,-4.412948059E-02
6.0440E-03,-4.444987706E-02
6.0460E-03,-4.416476654E-02
6.0480E-03,-4.306048780E-02
6.0500E-03,-4.457440788E-02
6.0520E-03,-4.324756058E-02
6.0540E-03,-4.406669066E-02
6.0560E-03,-4.372241418E-02
6.0580E-03,-4.430901934E-02
6.0600E-03,-4.343467151E-02
6.0620E-03,-4.452744895E-02
6.0640E-03,-4.492581785E-02
6.0660E-03,-4.456996375E-02
6.0680E-03,-4.249120136E-02
6.0700E-03,-4.529014057E-02
6.0720E-03,-4.325295838E-02
6.0740E-03,-4.477239070E-02
6.0760E-03,-4.399428769E-02
6.0780E-03,-4.350175298E-02
6.0800E-03,-4.410628723E-02
6.0820E-03,-4.375445764E-02
6.0840E-03,-4.335822497E-02
6.0860E-03,-4.535457082E-02
6.0880E-03,-4.214146986E-02
6.0900E-03,-4.432893207E-02
6.0920E-03,-4.345242893E-02
6.0940E-03,-4.455541068E-02
6.0960E-03,-4.514415208E-02
6.0980E-03,-4.462840493E-02
6.1000E-03,-4.441869191E-02
6.1020E-03,-4.439813069E-02
6.1040E-03,-4.389981670E-02
6.1060E-03,-4.424651552E-02
6.1080E-03,-4.319631012E-02
6.1100E-03,-4.488145291E-02
6.1120E-03,-4.478703914E-02
6.1140E-03,-4.394109173E-02
6.1160E-03,-4.507747116E-02
6.1180E-03,-4.221759215E-02
6.1200E-03,-4.453458243E-02
6.1220E-03,-4.353190816E-02
6.1240E-03,-4.424676347E-02
6.1260E-03,-4.420895982E-02
6.1280E-03,-4.537009664E-02
6.1300E-03,-4.364116111E-02
6.1320E-03,-4.387807292E-02
6.1340E-03,-4.436335972E-02
6.1360E-03,-4.382470530E-02
6.1380E-03,-4.478040156E-02
6.1400E-03,-4.464829857E-02
6.1420E-03,-4.473531183E-02
6.1440E-03,-4.397342130E-02
6.1460E-03,-4.393433972E-02
6.1480E-03,-4.442902974E-02
6.1500E-03,-4.530782169E-02
6.1520E-03,-4.512210313E-02
6.1540E-03,-4.639014685E-02
6.1560E-03,-4.573363735E-02
6.1580E-03,-4.406297133E-02
6.1600E-03,-4.472421106E-02
6.1620E-03,-4.409806655E-02
6.1640E-03,-4.595387893E-02
6.1660E-03,-4.461795265E-02
6.1680E-03,-4.487687527E-02
6.1700E-03,-4.531659550E-02
6.1720E-03,-4.578694775E-02
6.1740E-03,-4.514472428E-02
6.1760E-03,-4.464034493E-02
6.1780E-03,-4.355882086E-02
6.1800E-03,-4.620873889E-02
6.1820E-03,-4.524726336E-02
6.1840E-03,-4.424632478E-02
6.1860E-03,-4.508523407E-02
6.1880E-03,-4.515138093E-02
6.1900E-03,-4.722711064E-02
